Tweet ID,Date,Positive Sentiments,Neutral Sentiments,Negative Sentiments
2489793649,10/15/18 16:41,0,0,-0.1
3269329872,10/15/18 16:41,0,0,0
9.72318E+17,10/15/18 16:41,0,0,0
2365926670,10/15/18 16:41,0,0,0
242506295,10/15/18 16:41,0.1,0,0
32846406,10/15/18 16:41,0.3,0,0
240636484,10/15/18 16:41,0,0,0
207301533,10/15/18 16:41,0,0,0
192692321,10/15/18 16:41,0,0,0
9.44257E+17,10/15/18 16:41,0.1,0,0
1431657776,10/15/18 16:41,0,0,0
608523360,10/15/18 16:41,0.5,0,0
84645913,10/15/18 16:41,0.166666667,0,0
1.0518E+18,10/15/18 16:41,0,0,0
1.0286E+18,10/15/18 16:41,0,0,0
7.27446E+17,10/15/18 16:41,0.8,0,0
29257259,10/15/18 16:41,0,0,-0.8
1.04933E+18,10/15/18 16:41,0,0,0
380648579,10/15/18 16:41,0,0,0
3843357553,10/15/18 16:40,0.4,0,0
2587830354,10/15/18 16:40,0.5,0,0
49023748,10/15/18 16:40,0.5,0,0
7.06764E+17,10/15/18 16:40,0.461904762,0,0
228134082,10/15/18 16:40,0.25,0,0
30712396,10/15/18 16:40,0,0,0
8.16101E+17,10/15/18 16:40,0,0,0
560547820,10/15/18 16:40,0,0,-0.166666667
619275396,10/15/18 16:40,0.2,0,0
287397705,10/15/18 16:40,0,0,0
425591018,10/15/18 16:40,0,0,0
340409258,10/15/18 16:40,0.6,0,0
921715814,10/15/18 16:40,0,0,0
468583933,10/15/18 16:40,0,0,0
68559291,10/15/18 16:40,0,0,0
9.69319E+17,10/15/18 16:40,0.4,0,0
2858975154,10/15/18 16:40,0.25,0,0
8.67969E+17,10/15/18 16:40,0,0,0
391480407,10/15/18 16:40,0,0,0
8.04331E+17,10/15/18 16:40,0.3,0,0
1488772232,10/15/18 16:40,0.041666667,0,0
3140161571,10/15/18 16:40,0,0,-0.15
64453868,10/15/18 16:40,0,0,-0.5
2742103180,10/15/18 16:40,0.55,0,0
582685996,10/15/18 16:40,0,0,0
608638351,10/15/18 16:40,0.35,0,0
87988638,10/15/18 16:40,0,0,-0.287878788
257186252,10/15/18 16:40,0.105519481,0,0
7.96731E+17,10/15/18 16:40,0,0,0
102124744,10/15/18 16:40,0,0,0
9.05814E+17,10/15/18 16:40,0.5,0,0
4164582773,10/15/18 16:40,0,0,0
76815207,10/15/18 16:40,0,0,-0.216666667
8.60942E+17,10/15/18 16:40,0,0,-0.231818182
2502895924,10/15/18 16:40,0.333333333,0,0
1.03961E+18,10/15/18 16:40,0,0,0
84359068,10/15/18 16:40,0,0,0
7.55511E+17,10/15/18 16:40,0,0,0
286086139,10/15/18 16:40,0,0,0
8.48738E+17,10/15/18 16:40,0,0,0
2512810325,10/15/18 16:39,0,0,-0.2
118048759,10/15/18 16:39,0.136363636,0,0
2985614399,10/15/18 16:39,0,0,0
2843639591,10/15/18 16:39,0,0,0
2487027966,10/15/18 16:39,0,0,0
537633994,10/15/18 16:39,0.4,0,0
276041860,10/15/18 16:39,0,0,0
805553425,10/15/18 16:39,0.1,0,0
8.00358E+17,10/15/18 16:39,0,0,0
8.64124E+17,10/15/18 16:39,0,0,0
3308131026,10/15/18 16:39,0,0,-0.5
8.80792E+17,10/15/18 16:39,0,0,-0.15
1.02414E+18,10/15/18 16:39,0,0,-0.1
170257105,10/15/18 16:39,0.357142857,0,0
2195634502,10/15/18 16:39,0,0,-1
155027396,10/15/18 16:39,0,0,0
82990142,10/15/18 16:39,1,0,0
16676983,10/15/18 16:39,0,0,0
286734544,10/15/18 16:39,0.1,0,0
4799692994,10/15/18 16:39,0,0,-0.3
30908177,10/15/18 16:39,0,0,0
486744286,10/15/18 16:39,0,0,-0.2
34346559,10/15/18 16:39,0,0,0
28105363,10/15/18 16:39,0,0,0
3202030678,10/15/18 16:38,0,0,0
608026732,10/15/18 16:38,0,0,0
1.02008E+18,10/15/18 16:38,0,0,0
91589156,10/15/18 16:38,0,0,0
37564852,10/15/18 16:38,0.5,0,0
396309615,10/15/18 16:38,0,0,-0.7
2360155996,10/15/18 16:38,0,0,0
8.5222E+17,10/15/18 16:38,0,0,0
8.15242E+17,10/15/18 16:38,0,0,-0.05
582804580,10/15/18 16:38,0,0,0
9.27969E+17,10/15/18 16:38,0,0,-0.5
32576062,10/15/18 16:38,0,0,0
3194791933,10/15/18 16:38,0.1,0,0
319569403,10/15/18 16:38,0,0,0
282749783,10/15/18 16:38,0.227272727,0,0
416405673,10/15/18 16:38,0.5,0,0
7.77683E+17,10/15/18 16:38,0.3,0,0
94037881,10/15/18 16:38,0.35,0,0
27706099,10/15/18 16:38,0,0,0
7.69228E+17,10/15/18 16:38,0,0,0
138680068,10/15/18 16:38,0.09375,0,0
9.82827E+17,10/15/18 16:38,0,0,-0.6
379394635,10/15/18 16:38,0,0,0
229561575,10/15/18 16:38,0,0,0
325791994,10/15/18 16:37,0.35,0,0
9.21609E+17,10/15/18 16:37,0,0,-0.1
8.639E+17,10/15/18 16:37,0,0,0
396309615,10/15/18 16:37,0.025,0,0
508228209,10/15/18 16:37,0,0,0
8.13162E+17,10/15/18 16:37,0,0,-0.2
404660197,10/15/18 16:37,0.5,0,0
9.53686E+17,10/15/18 16:37,0,0,-0.4
7.87449E+17,10/15/18 16:37,0.466666667,0,0
3229912764,10/15/18 16:37,0,0,0
2700937848,10/15/18 16:37,0,0,0
382825655,10/15/18 16:37,0,0,0
2223363691,10/15/18 16:37,0,0,-0.5
1.00131E+18,10/15/18 16:37,0.5,0,0
851336634,10/15/18 16:37,0,0,0
2560767201,10/15/18 16:37,0,0,0
49381472,10/15/18 16:37,0,0,-0.5
231329778,10/15/18 16:37,0,0,0
8.34116E+17,10/15/18 16:37,0,0,-0.3
7.66376E+17,10/15/18 16:37,0.25,0,0
1160748828,10/15/18 16:37,0,0,-0.3
8.77359E+17,10/15/18 16:37,0,0,0
193275425,10/15/18 16:37,0,0,0
799475592,10/15/18 16:37,0,0,0
14845923,10/15/18 16:37,0,0,0
32715270,10/15/18 16:37,0,0,0
293693608,10/15/18 16:37,0,0,-0.2
349174530,10/15/18 16:37,0,0,-0.2
99525700,10/15/18 16:37,0.142857143,0,0
285437368,10/15/18 16:37,0,0,-0.02962963
318557423,10/15/18 16:37,0,0,0
25802452,10/15/18 16:37,0.35,0,0
290784945,10/15/18 16:37,0,0,0
1442957683,10/15/18 16:37,0,0,0
1.00547E+18,10/15/18 16:37,0,0,-0.225
25376730,10/15/18 16:37,0,0,-0.1
19046392,10/15/18 16:37,0.136363636,0,0
564162584,10/15/18 16:37,0,0,0
47806130,10/15/18 16:37,0.159090909,0,0
16676983,10/15/18 16:36,0,0,0
33874302,10/15/18 16:36,0,0,0
9.01554E+17,10/15/18 16:36,0,0,0
127891652,10/15/18 16:36,0.18,0,0
7.62783E+17,10/15/18 16:36,0,0,0
86208419,10/15/18 16:36,0,0,0
266030155,10/15/18 16:36,0.5,0,0
2335735644,10/15/18 16:36,0.25,0,0
178957772,10/15/18 16:36,0,0,0
290348970,10/15/18 16:36,0,0,-0.208333333
213219855,10/15/18 16:36,0,0,0
30561416,10/15/18 16:36,0,0,0
104397936,10/15/18 16:36,0.8,0,0
36918405,10/15/18 16:36,0,0,-0.2
7.87449E+17,10/15/18 16:36,0.466666667,0,0
192288057,10/15/18 16:36,0,0,0
3385054665,10/15/18 16:36,0.333333333,0,0
73986212,10/15/18 16:36,0.1,0,0
404095472,10/15/18 16:36,0.2,0,0
241334342,10/15/18 16:36,0,0,-0.1
3291664521,10/15/18 16:36,0,0,0
9.72205E+17,10/15/18 16:36,0.25,0,0
3578166075,10/15/18 16:36,0,0,0
1.02838E+18,10/15/18 16:36,0,0,0
969731341,10/15/18 16:36,0,0,0
231329778,10/15/18 16:36,0,0,0
2952358672,10/15/18 16:36,0,0,0
3047563831,10/15/18 16:36,0,0,-0.283333333
1.04253E+18,10/15/18 16:36,0,0,0
497469036,10/15/18 16:36,0,0,0
9.62727E+17,10/15/18 16:35,0,0,-0.14375
7.82932E+17,10/15/18 16:35,0,0,-0.35
2911267491,10/15/18 16:35,0.2,0,0
256310282,10/15/18 16:35,0,0,0
1386226248,10/15/18 16:35,0,0,0
34878259,10/15/18 16:35,0,0,0
7.63045E+17,10/15/18 16:35,0.4,0,0
9.15815E+17,10/15/18 16:35,0,0,0
1.03406E+18,10/15/18 16:35,0.5,0,0
15776423,10/15/18 16:35,0,0,0
138536728,10/15/18 16:35,0,0,0
1.01213E+18,10/15/18 16:35,0,0,0
3168004890,10/15/18 16:35,0.375,0,0
20863027,10/15/18 16:35,0.05,0,0
66236004,10/15/18 16:35,0.2,0,0
18897974,10/15/18 16:35,0,0,0
7.05517E+17,10/15/18 16:35,0,0,0
7.40373E+17,10/15/18 16:35,0,0,-0.183333333
1.0462E+18,10/15/18 16:35,0,0,0
301471371,10/15/18 16:35,0,0,0
470033831,10/15/18 16:35,0.092857143,0,0
31586980,10/15/18 16:35,0.2,0,0
15240625,10/15/18 16:35,0,0,0
487577253,10/15/18 16:35,0.214285714,0,0
3669405675,10/15/18 16:35,0.2,0,0
1075760912,10/15/18 16:35,0.2,0,0
420225939,10/15/18 16:35,0,0,0
537253393,10/15/18 16:35,0.066666667,0,0
4171258817,10/15/18 16:35,0,0,0
3772617920,10/15/18 16:35,0,0,0
9.05797E+17,10/15/18 16:35,0,0,0
7.8345E+17,10/15/18 16:34,0,0,0
7.25176E+17,10/15/18 16:34,0,0,0
8.22158E+17,10/15/18 16:34,0,0,-0.2
30935959,10/15/18 16:34,0.033333333,0,0
8.43253E+17,10/15/18 16:34,0,0,-0.1
333664400,10/15/18 16:34,0,0,-0.1
60725090,10/15/18 16:34,0.6,0,0
1342036608,10/15/18 16:34,0,0,0
7.8345E+17,10/15/18 16:34,0,0,0
199500472,10/15/18 16:34,0,0,0
340409258,10/15/18 16:34,0.3,0,0
3153896374,10/15/18 16:34,0,0,-0.322222222
105598664,10/15/18 16:34,0,0,-0.366666667
314010085,10/15/18 16:34,0,0,0
254277011,10/15/18 16:34,0,0,0
1034379794,10/15/18 16:34,0,0,0
755964295,10/15/18 16:34,0,0,0
300054491,10/15/18 16:34,0.1125,0,0
184092398,10/15/18 16:34,0,0,0
2941735306,10/15/18 16:34,0.136363636,0,0
588451369,10/15/18 16:34,0,0,0
37564852,10/15/18 16:34,0,0,0
18737708,10/15/18 16:34,0,0,0
562242110,10/15/18 16:34,0,0,0
4372094836,10/15/18 16:34,0.466666667,0,0
203796215,10/15/18 16:34,0,0,0
2691103033,10/15/18 16:34,0,0,-0.1
137975433,10/15/18 16:34,0.078787879,0,0
759585223,10/15/18 16:34,0,0,0
111332093,10/15/18 16:34,0,0,0
82860801,10/15/18 16:34,0,0,0
210439044,10/15/18 16:33,0.5,0,0
2763306889,10/15/18 16:33,0.290909091,0,0
9.32873E+17,10/15/18 16:33,0.4,0,0
1.02181E+18,10/15/18 16:33,0.5,0,0
2157819240,10/15/18 16:33,0.2,0,0
24835751,10/15/18 16:33,0,0,-0.8
8.64897E+17,10/15/18 16:33,0,0,0
2890425186,10/15/18 16:33,0.1,0,0
4170357461,10/15/18 16:33,0.25,0,0
111376194,10/15/18 16:33,0,0,0
375096839,10/15/18 16:33,0,0,0
9.35247E+17,10/15/18 16:33,0,0,0
2232789407,10/15/18 16:33,0.45,0,0
2401638186,10/15/18 16:33,0.177777778,0,0
536727476,10/15/18 16:33,0,0,0
231329778,10/15/18 16:33,0,0,0
4085912423,10/15/18 16:33,0,0,-0.5
1.03769E+18,10/15/18 16:33,0,0,0
8.73199E+17,10/15/18 16:33,0,0,0
926951689,10/15/18 16:33,0,0,-0.1
373977805,10/15/18 16:33,0.433333333,0,0
21879896,10/15/18 16:33,0.136363636,0,0
9.82094E+17,10/15/18 16:33,0,0,0
24697236,10/15/18 16:33,0,0,-0.2
536727476,10/15/18 16:33,0.6,0,0
165987022,10/15/18 16:33,0.6,0,0
117555717,10/15/18 16:33,0.166666667,0,0
483113889,10/15/18 16:33,0,0,-0.35
3665248216,10/15/18 16:33,0.433333333,0,0
4372094836,10/15/18 16:33,0.466666667,0,0
27312135,10/15/18 16:33,0.6,0,0
8.57135E+17,10/15/18 16:33,0,0,-0.2
9.15815E+17,10/15/18 16:33,0,0,0
8.95678E+17,10/15/18 16:33,0,0,-0.15
28252556,10/15/18 16:33,0,0,-0.2
53922966,10/15/18 16:33,0,0,0
19992660,10/15/18 16:33,0,0,0
409023510,10/15/18 16:33,0,0,0
322196366,10/15/18 16:32,0,0,0
762932101,10/15/18 16:32,0.285714286,0,0
2720265293,10/15/18 16:32,0.225,0,0
48185455,10/15/18 16:32,0,0,0
1323092520,10/15/18 16:32,0,0,-0.1
1040887668,10/15/18 16:32,0.2,0,0
36965707,10/15/18 16:32,0,0,0
301748994,10/15/18 16:32,0,0,-0.2
42670072,10/15/18 16:32,0,0,0
18183801,10/15/18 16:32,0.55,0,0
292820313,10/15/18 16:32,0,0,0
4372094836,10/15/18 16:32,0.466666667,0,0
122117949,10/15/18 16:32,0.4,0,0
300054491,10/15/18 16:32,0,0,-0.9
210439044,10/15/18 16:32,0.7,0,0
75093019,10/15/18 16:32,0.016666667,0,0
7.01418E+17,10/15/18 16:32,0.25,0,0
123346276,10/15/18 16:32,0,0,-0.166666667
1.01053E+18,10/15/18 16:32,0,0,0
8.08557E+17,10/15/18 16:32,0,0,0
1.01277E+18,10/15/18 16:32,0,0,-0.033333333
9.89914E+17,10/15/18 16:32,0,0,0
390299215,10/15/18 16:32,0,0,0
8.84184E+17,10/15/18 16:32,0.166666667,0,0
9.5125E+17,10/15/18 16:32,0,0,0
16676983,10/15/18 16:32,0,0,0
14089195,10/15/18 16:32,0,0,0
14966679,10/15/18 16:32,0,0,0
832492609,10/15/18 16:31,0,0,0
459175714,10/15/18 16:31,0,0,0
7.34601E+17,10/15/18 16:31,0.05,0,0
2502895924,10/15/18 16:31,0,0,0
4266268887,10/15/18 16:31,0.285714286,0,0
1072476217,10/15/18 16:31,0,0,0
586814793,10/15/18 16:31,0,0,0
9.82905E+17,10/15/18 16:31,0,0,-0.066666667
9.14388E+17,10/15/18 16:31,0.6,0,0
4716449106,10/15/18 16:31,0,0,0
24544802,10/15/18 16:31,0,0,0
129485039,10/15/18 16:31,0,0,0
1.04888E+18,10/15/18 16:31,0.25,0,0
396522350,10/15/18 16:31,0,0,-0.166666667
8.23588E+17,10/15/18 16:31,0,0,0
16676983,10/15/18 16:31,0,0,0
467941795,10/15/18 16:31,0,0,0
9.03417E+17,10/15/18 16:31,0.35,0,0
19045782,10/15/18 16:31,0,0,0
101309915,10/15/18 16:31,0.3,0,0
242890564,10/15/18 16:31,0.35,0,0
9.55637E+17,10/15/18 16:31,0,0,0
168663912,10/15/18 16:31,0,0,-0.333333333
80109430,10/15/18 16:31,0.216666667,0,0
20018057,10/15/18 16:31,0.6,0,0
1.0066E+18,10/15/18 16:31,0,0,0
2935996816,10/15/18 16:31,0,0,0
20818004,10/15/18 16:31,0.5,0,0
9.55637E+17,10/15/18 16:31,0,0,0
3082169902,10/15/18 16:31,0.5,0,0
177432449,10/15/18 16:31,0,0,0
542157593,10/15/18 16:31,0,0,0
706461290,10/15/18 16:31,0.55,0,0
308732362,10/15/18 16:31,0,0,0
136826950,10/15/18 16:31,0.6,0,0
297591943,10/15/18 16:31,0.066666667,0,0
316108965,10/15/18 16:31,0.5,0,0
18376183,10/15/18 16:30,0,0,-0.166666667
9.24165E+17,10/15/18 16:30,0,0,0
484273309,10/15/18 16:30,0.5,0,0
1280171336,10/15/18 16:30,0,0,-0.166666667
837176796,10/15/18 16:30,0,0,0
416417331,10/15/18 16:30,0.3,0,0
158583964,10/15/18 16:30,0,0,0
178957772,10/15/18 16:30,0,0,0
1.00216E+18,10/15/18 16:30,0.25,0,0
143900646,10/15/18 16:30,0,0,0
90716248,10/15/18 16:30,0,0,0
499351420,10/15/18 16:30,0,0,-0.65
9.88148E+17,10/15/18 16:30,0,0,0
1537526263,10/15/18 16:30,0,0,0
22644531,10/15/18 16:30,0.6,0,0
766158205,10/15/18 16:30,0,0,0
2955774801,10/15/18 16:30,0,0,0
4726623808,10/15/18 16:30,0,0,0
205821240,10/15/18 16:30,0,0,-0.3875
1.00661E+18,10/15/18 16:30,0,0,-0.45
29368548,10/15/18 16:30,0,0,-0.2
7.62996E+17,10/15/18 16:30,0.2,0,0
4644502063,10/15/18 16:30,0,0,-0.2
7.17033E+17,10/15/18 16:30,0,0,-0.175
16026916,10/15/18 16:30,0.5,0,0
453074745,10/15/18 16:30,0.5,0,0
594175232,10/15/18 16:30,0,0,0
16683014,10/15/18 16:30,0.136363636,0,0
66209401,10/15/18 16:30,0.136363636,0,0
2763306889,10/15/18 16:30,0.6,0,0
21493639,10/15/18 16:30,0.136363636,0,0
9.96584E+17,10/15/18 16:30,0.15,0,0
2836421,10/15/18 16:30,0,0,-0.5
112818078,10/15/18 16:30,0,0,-0.2
18488609,10/15/18 16:30,0,0,0
16026916,10/15/18 16:30,0.5,0,0
127063572,10/15/18 16:30,0,0,0
2859788537,10/15/18 16:30,0.1,0,0
14238142,10/15/18 16:30,0,0,0
788057240,10/15/18 16:30,0.2,0,0
7.84513E+17,10/15/18 16:30,0,0,-0.05
510644371,10/15/18 16:30,0.8,0,0
792660210,10/15/18 16:30,0,0,0
8.15242E+17,10/15/18 16:30,0.208333333,0,0
19955575,10/15/18 16:29,0.136363636,0,0
3261037946,10/15/18 16:29,0,0,0
1153763124,10/15/18 16:29,0,0,0
16269666,10/15/18 16:29,0,0,-0.375
7.71068E+17,10/15/18 16:29,0.55,0,0
9.89914E+17,10/15/18 16:29,0.6,0,0
153563800,10/15/18 16:29,0,0,-0.192857143
78456241,10/15/18 16:29,0,0,0
8.93819E+17,10/15/18 16:29,0.136363636,0,0
9.05533E+17,10/15/18 16:29,0,0,0
212717611,10/15/18 16:29,0.25,0,0
576837600,10/15/18 16:29,0,0,0
14872161,10/15/18 16:29,0,0,0
448124424,10/15/18 16:29,0,0,0
1.00603E+18,10/15/18 16:29,0.4,0,0
2891397257,10/15/18 16:29,0,0,-0.5
464424555,10/15/18 16:29,0,0,0
1.03008E+18,10/15/18 16:29,0.125,0,0
7.583E+17,10/15/18 16:29,0,0,0
3528845596,10/15/18 16:29,0,0,0
49150554,10/15/18 16:29,0.066666667,0,0
595393995,10/15/18 16:29,0,0,0
722765286,10/15/18 16:29,0.55,0,0
9.24989E+17,10/15/18 16:29,0,0,0
837063554,10/15/18 16:29,0,0,0
8.27038E+17,10/15/18 16:29,0.136363636,0,0
8.78065E+17,10/15/18 16:29,0,0,0
7.0275E+17,10/15/18 16:29,0,0,-0.275
250935022,10/15/18 16:29,0,0,0
1.04314E+18,10/15/18 16:29,0,0,0
8.24651E+17,10/15/18 16:29,0.05,0,0
2615820680,10/15/18 16:28,0,0,0
2610047376,10/15/18 16:28,0.2,0,0
3215691129,10/15/18 16:28,0.15,0,0
1.00547E+18,10/15/18 16:28,0,0,-0.655555556
3329644037,10/15/18 16:28,0,0,0
7.05214E+17,10/15/18 16:28,0,0,-0.333333333
201112343,10/15/18 16:28,0,0,-0.05
29703494,10/15/18 16:28,0,0,-0.016666667
65812029,10/15/18 16:28,0,0,0
46114623,10/15/18 16:28,0,0,0
611409732,10/15/18 16:28,0.033333333,0,0
3033465474,10/15/18 16:28,0,0,0
49308712,10/15/18 16:28,0.2,0,0
355116895,10/15/18 16:28,0.5,0,0
8.87449E+17,10/15/18 16:28,0,0,0
451388502,10/15/18 16:28,0,0,0
3766091958,10/15/18 16:28,0,0,0
126366872,10/15/18 16:28,0,0,0
288196403,10/15/18 16:28,0,0,-0.416666667
9.14388E+17,10/15/18 16:28,0,0,0
44457561,10/15/18 16:28,0.285714286,0,0
44567821,10/15/18 16:28,0,0,-0.125
1706109360,10/15/18 16:28,0.6,0,0
267461840,10/15/18 16:28,0,0,0
24544802,10/15/18 16:28,0,0,-0.3
221083848,10/15/18 16:28,0.255555556,0,0
4203903074,10/15/18 16:28,0,0,0
1.00067E+18,10/15/18 16:28,0,0,-0.5
425390654,10/15/18 16:28,0,0,0
22158854,10/15/18 16:28,0,0,0
122148793,10/15/18 16:28,0,0,0
4202526155,10/15/18 16:28,0,0,0
1161737178,10/15/18 16:28,0,0,-0.1
26216701,10/15/18 16:28,0,0,0
172200099,10/15/18 16:27,0.2,0,0
25431574,10/15/18 16:27,0.8,0,0
75805514,10/15/18 16:27,0,0,0
2440859019,10/15/18 16:27,0,0,0
9.07637E+17,10/15/18 16:27,0.3,0,0
231160956,10/15/18 16:27,0,0,0
249015443,10/15/18 16:27,0,0,0
2695494227,10/15/18 16:27,0.2,0,0
2406095535,10/15/18 16:27,0,0,0
251634768,10/15/18 16:27,0,0,0
14872161,10/15/18 16:27,0,0,0
16331010,10/15/18 16:27,0,0,0
92983104,10/15/18 16:27,0,0,0
2413023029,10/15/18 16:27,0.6,0,0
7.52664E+17,10/15/18 16:27,0,0,-0.166666667
219714997,10/15/18 16:27,0.8,0,0
25376730,10/15/18 16:27,0,0,0
1.0224E+18,10/15/18 16:27,0.243181818,0,0
1049597100,10/15/18 16:27,0,0,0
724843052,10/15/18 16:27,0,0,-0.2
1027180471,10/15/18 16:27,0,0,-0.2
2346014652,10/15/18 16:27,0,0,-0.2
505719199,10/15/18 16:27,0,0,-0.2
104093377,10/15/18 16:27,0,0,-0.2
69475691,10/15/18 16:27,0,0,-0.2
1556413386,10/15/18 16:27,0,0,-0.2
3473422883,10/15/18 16:27,0,0,-0.033333333
32574199,10/15/18 16:27,0,0,-0.2
4848266721,10/15/18 16:27,0,0,0
137786520,10/15/18 16:27,0.2,0,0
7.18213E+17,10/15/18 16:27,0,0,-0.5
35771767,10/15/18 16:27,0.8,0,0
21907306,10/15/18 16:27,0,0,0
15894098,10/15/18 16:26,0,0,0
476017807,10/15/18 16:26,0,0,0
2166435108,10/15/18 16:26,0,0,0
8.14079E+17,10/15/18 16:26,0.025,0,0
840223345,10/15/18 16:26,0,0,-0.5
1660192669,10/15/18 16:26,0.9,0,0
6604072,10/15/18 16:26,0,0,0
41015787,10/15/18 16:26,0,0,-0.25
1706837190,10/15/18 16:26,0,0,0
205137665,10/15/18 16:26,0,0,0
727472528,10/15/18 16:26,0,0,0
27271815,10/15/18 16:26,0,0,0
614547470,10/15/18 16:26,0.1,0,0
3060050967,10/15/18 16:26,0,0,0
8.89265E+17,10/15/18 16:26,0,0,0
20928366,10/15/18 16:26,0,0,0
7.83639E+17,10/15/18 16:26,0,0,0
1.00715E+18,10/15/18 16:26,0,0,0
1379320184,10/15/18 16:26,0,0,-0.5
4406212280,10/15/18 16:26,0,0,-0.5
7.07539E+17,10/15/18 16:26,0.1,0,0
2900803665,10/15/18 16:26,0,0,0
3309840665,10/15/18 16:26,0,0,-0.366666667
9.06419E+17,10/15/18 16:26,0,0,0
4867764634,10/15/18 16:26,0,0,0
8.83352E+17,10/15/18 16:26,0,0,0
52535904,10/15/18 16:26,0,0,0
1.02171E+18,10/15/18 16:26,0,0,0
616573748,10/15/18 16:26,0,0,0
38025304,10/15/18 16:26,0.8,0,0
82110213,10/15/18 16:26,0.35,0,0
280646469,10/15/18 16:26,0.071428571,0,0
24569175,10/15/18 16:26,0,0,-0.6
2374466929,10/15/18 16:26,0,0,0
7.42386E+17,10/15/18 16:25,0.525,0,0
375985574,10/15/18 16:25,0,0,0
117630387,10/15/18 16:25,0.175,0,0
9.26538E+17,10/15/18 16:25,0,0,0
2858975154,10/15/18 16:25,0,0,0
32939379,10/15/18 16:25,0.133333333,0,0
9.99884E+17,10/15/18 16:25,0.4,0,0
4475147182,10/15/18 16:25,0,0,0
7.22523E+17,10/15/18 16:25,0,0,-0.5
267854545,10/15/18 16:25,0,0,0
528689958,10/15/18 16:25,0.025,0,0
847825160,10/15/18 16:25,0,0,-0.044642857
119310725,10/15/18 16:25,0,0,0
3000351918,10/15/18 16:25,0,0,0
25071463,10/15/18 16:25,0,0,-0.060416667
3248036172,10/15/18 16:25,0,0,0
58612814,10/15/18 16:25,0.6,0,0
9.96227E+17,10/15/18 16:25,0,0,-0.166666667
27096221,10/15/18 16:25,0.2,0,0
2997825741,10/15/18 16:25,0.5,0,0
1515574993,10/15/18 16:25,0.317857143,0,0
7.27018E+17,10/15/18 16:25,0,0,0
301538010,10/15/18 16:25,0.35,0,0
9.09039E+17,10/15/18 16:25,0,0,0
322356457,10/15/18 16:25,0,0,0
3216442312,10/15/18 16:25,0,0,0
1.03591E+18,10/15/18 16:25,0.277777778,0,0
7.61361E+17,10/15/18 16:25,0.012121212,0,0
353545080,10/15/18 16:25,0,0,-0.2
864844928,10/15/18 16:25,0,0,0
4766123790,10/15/18 16:25,0.225,0,0
1.0346E+18,10/15/18 16:25,0,0,0
14587252,10/15/18 16:25,0,0,0
2348834786,10/15/18 16:25,0,0,0
32943153,10/15/18 16:25,0,0,0
28863952,10/15/18 16:25,0,0,-0.20625
8108922,10/15/18 16:25,0,0,0
381527568,10/15/18 16:25,0.2,0,0
237089782,10/15/18 16:25,0.4,0,0
2276884064,10/15/18 16:25,0,0,-0.2
8.29734E+17,10/15/18 16:25,0,0,0
2875364545,10/15/18 16:25,0,0,0
22203739,10/15/18 16:25,0,0,-0.1
23501344,10/15/18 16:24,0,0,-0.2
7.67348E+17,10/15/18 16:24,0,0,0
27718007,10/15/18 16:24,0,0,-0.0625
2573292245,10/15/18 16:24,0.375,0,0
18024568,10/15/18 16:24,0,0,-0.1
8.89265E+17,10/15/18 16:24,0,0,0
8.4927E+17,10/15/18 16:24,0.5,0,0
7.77322E+17,10/15/18 16:24,1,0,0
15013823,10/15/18 16:24,0.092857143,0,0
7.67348E+17,10/15/18 16:24,0,0,0
198639007,10/15/18 16:24,0.092857143,0,0
1732121486,10/15/18 16:24,0,0,0
102476333,10/15/18 16:24,0.15,0,0
3242072745,10/15/18 16:24,0,0,0
26294621,10/15/18 16:24,0,0,0
22208192,10/15/18 16:24,0,0,0
2788716445,10/15/18 16:24,0,0,-0.25
870062982,10/15/18 16:24,0,0,0
703006685,10/15/18 16:24,0.268181818,0,0
1019099017,10/15/18 16:24,0,0,0
799084914,10/15/18 16:24,0,0,0
39756168,10/15/18 16:24,0,0,-0.5
62714886,10/15/18 16:24,0.008333333,0,0
8.71435E+17,10/15/18 16:24,0,0,0
175543596,10/15/18 16:24,0.7,0,0
34397853,10/15/18 16:24,0,0,0
3978118163,10/15/18 16:24,0.2,0,0
4346144301,10/15/18 16:24,0,0,0
399534522,10/15/18 16:24,0,0,0
2858975154,10/15/18 16:24,0.0125,0,0
1589853127,10/15/18 16:24,0.285714286,0,0
15641038,10/15/18 16:24,0,0,0
7.85958E+17,10/15/18 16:24,0.090909091,0,0
2864386594,10/15/18 16:24,0,0,0
4600461252,10/15/18 16:24,0,0,0
709399082,10/15/18 16:24,0,0,0
2595639470,10/15/18 16:24,0,0,0
855983977,10/15/18 16:23,0,0,0
2780453321,10/15/18 16:23,0,0,0
297478224,10/15/18 16:23,0.5,0,0
2310931434,10/15/18 16:23,0.25,0,0
2214219936,10/15/18 16:23,0,0,0
9.03625E+17,10/15/18 16:23,0,0,0
16368142,10/15/18 16:23,0.285714286,0,0
26334324,10/15/18 16:23,0.136363636,0,0
7.86049E+17,10/15/18 16:23,0,0,-0.5
8.68572E+17,10/15/18 16:23,0.433333333,0,0
967024957,10/15/18 16:23,0,0,0
8.68572E+17,10/15/18 16:23,0.212121212,0,0
152448106,10/15/18 16:23,0,0,0
925319365,10/15/18 16:23,0,0,0
273535622,10/15/18 16:23,0,0,0
298659971,10/15/18 16:23,0,0,-0.166666667
576824162,10/15/18 16:23,0,0,0
9.89914E+17,10/15/18 16:23,0.35,0,0
